session_code,participant_id_in_session,participant_code,page_index,app_name,page_name,epoch_time_completed,round_number,timeout_happened,is_wait_page
pfu1qwfx,73,z7xx7kw3,30,presurvey,Scenario,1753288203,3,0,0
pfu1qwfx,83,fhh9lm97,3,presurvey,NeighborhoodInstruction,1753288203,1,0,0
pfu1qwfx,77,u4e3bbyt,9,presurvey,ExperimentInstruction,1753288205,1,0,0
pfu1qwfx,64,4awxvpoy,50,mock,Discussion,1753288205,5,0,0
pfu1qwfx,37,2sxvp0rv,60,mock,DiscussionGRPWaitPage,1753288206,8,1,0
pfu1qwfx,68,3zkr61oj,54,mock,Discussion,1753288206,6,0,0
pfu1qwfx,50,ybsrvbyy,33,mock,Nudge,1753288207,1,0,0
pfu1qwfx,84,lndcioss,4,presurvey,Training,1753288207,1,0,0
pfu1qwfx,85,8lhlmljs,4,presurvey,Training,1753288207,1,0,0
pfu1qwfx,83,fhh9lm97,4,presurvey,Training,1753288207,1,0,0
pfu1qwfx,87,3un7u84w,0,,InitializeParticipant,1753288207,1,0,0
pfu1qwfx,46,4mmqht8k,31,mock,GroupingWaitPage,1753288208,1,1,0
pfu1qwfx,61,4rwo4ca5,48,mock,DiscussionGRPWaitPage,1753288208,5,1,0
pfu1qwfx,56,bzbc7z4u,50,mock,Discussion,1753288208,5,0,0
pfu1qwfx,57,kx9su8tm,68,mock,DiscussionGRPWaitPage,1753288209,10,1,0
pfu1qwfx,64,4awxvpoy,52,mock,DiscussionGRPWaitPage,1753288210,6,1,0
pfu1qwfx,68,3zkr61oj,56,mock,DiscussionGRPWaitPage,1753288211,7,1,0
pfu1qwfx,76,22sw755d,34,mock,Discussion,1753288212,1,0,0
pfu1qwfx,56,bzbc7z4u,52,mock,DiscussionGRPWaitPage,1753288214,6,1,0
pfu1qwfx,46,4mmqht8k,32,mock,DiscussionGRPWaitPage,1753288214,1,1,0
pfu1qwfx,61,4rwo4ca5,50,mock,Discussion,1753288214,5,0,0
pfu1qwfx,79,a2ph9zey,10,presurvey,Scenario,1753288215,1,0,0
pfu1qwfx,83,fhh9lm97,5,presurvey,TrainingNeighbor_1,1753288215,1,0,0
pfu1qwfx,64,4awxvpoy,54,mock,Discussion,1753288215,6,0,0
pfu1qwfx,35,rppg77ae,31,mock,GroupingWaitPage,1753288216,1,1,0
pfu1qwfx,54,04psjg1z,38,mock,Discussion,1753288218,2,0,0
pfu1qwfx,76,22sw755d,36,mock,DiscussionGRPWaitPage,1753288218,2,1,0
pfu1qwfx,68,3zkr61oj,58,mock,Discussion,1753288219,7,0,0
pfu1qwfx,55,5vypxuls,9,presurvey,ExperimentInstruction,1753288219,1,0,0
pfu1qwfx,57,kx9su8tm,70,mock,Discussion,1753288219,10,0,0
pfu1qwfx,72,zndefqj1,31,mock,GroupingWaitPage,1753288220,1,1,0
pfu1qwfx,61,4rwo4ca5,52,mock,DiscussionGRPWaitPage,1753288220,6,1,0
pfu1qwfx,64,4awxvpoy,56,mock,DiscussionGRPWaitPage,1753288221,7,1,0
pfu1qwfx,56,bzbc7z4u,54,mock,Discussion,1753288221,6,0,0
pfu1qwfx,35,rppg77ae,32,mock,DiscussionGRPWaitPage,1753288222,1,1,0
pfu1qwfx,69,yrzx29z5,9,presurvey,ExperimentInstruction,1753288222,1,0,0
pfu1qwfx,37,2sxvp0rv,62,mock,Discussion,1753288223,8,0,0
pfu1qwfx,67,csb48ulf,20,presurvey,Scenario,1753288224,2,0,0
pfu1qwfx,68,3zkr61oj,60,mock,DiscussionGRPWaitPage,1753288224,8,1,0
pfu1qwfx,73,z7xx7kw3,31,mock,GroupingWaitPage,1753288224,1,1,0
pfu1qwfx,77,u4e3bbyt,10,presurvey,Scenario,1753288225,1,0,0
pfu1qwfx,54,04psjg1z,40,mock,DiscussionGRPWaitPage,1753288225,3,1,0
pfu1qwfx,50,ybsrvbyy,34,mock,Discussion,1753288226,1,0,0
pfu1qwfx,72,zndefqj1,32,mock,DiscussionGRPWaitPage,1753288226,1,1,0
pfu1qwfx,76,22sw755d,38,mock,Discussion,1753288226,2,0,0
pfu1qwfx,56,bzbc7z4u,56,mock,DiscussionGRPWaitPage,1753288227,7,1,0
pfu1qwfx,88,5qckfwnq,0,,InitializeParticipant,1753288227,1,0,0
pfu1qwfx,68,3zkr61oj,62,mock,Discussion,1753288228,8,0,0
pfu1qwfx,37,2sxvp0rv,64,mock,DiscussionGRPWaitPage,1753288228,9,1,0
pfu1qwfx,46,4mmqht8k,33,mock,Nudge,1753288228,1,0,0
pfu1qwfx,64,4awxvpoy,58,mock,Discussion,1753288229,7,0,0
pfu1qwfx,75,tqgfi8g6,20,presurvey,Scenario,1753288230,2,0,0
pfu1qwfx,79,a2ph9zey,20,presurvey,Scenario,1753288230,2,0,0
pfu1qwfx,73,z7xx7kw3,32,mock,DiscussionGRPWaitPage,1753288230,1,1,0
pfu1qwfx,50,ybsrvbyy,36,mock,DiscussionGRPWaitPage,1753288231,2,1,0
pfu1qwfx,76,22sw755d,40,mock,DiscussionGRPWaitPage,1753288232,3,1,0
pfu1qwfx,68,3zkr61oj,64,mock,DiscussionGRPWaitPage,1753288233,9,1,0
pfu1qwfx,87,3un7u84w,1,presurvey,Introduction,1753288234,1,0,0
pfu1qwfx,64,4awxvpoy,60,mock,DiscussionGRPWaitPage,1753288235,8,1,0
pfu1qwfx,43,gd7917qx,4,presurvey,Training,1753288235,1,0,0
pfu1qwfx,89,msz9lkpd,0,,InitializeParticipant,1753288235,1,0,0
pfu1qwfx,56,bzbc7z4u,58,mock,Discussion,1753288236,7,0,0
pfu1qwfx,74,xolf75p7,6,presurvey,TrainingNeighbor_2,1753288236,1,0,0
pfu1qwfx,61,4rwo4ca5,54,mock,Discussion,1753288237,6,0,0
pfu1qwfx,68,3zkr61oj,66,mock,Discussion,1753288238,9,0,0
pfu1qwfx,77,u4e3bbyt,20,presurvey,Scenario,1753288240,2,0,0
pfu1qwfx,15,0qh8cd3h,30,presurvey,Scenario,1753288240,3,0,0
pfu1qwfx,72,zndefqj1,34,mock,Discussion,1753288240,1,0,0
pfu1qwfx,81,1sgxjqwj,5,presurvey,TrainingNeighbor_1,1753288241,1,0,0
pfu1qwfx,64,4awxvpoy,62,mock,Discussion,1753288241,8,0,0
pfu1qwfx,37,2sxvp0rv,66,mock,Discussion,1753288242,9,0,0
pfu1qwfx,56,bzbc7z4u,60,mock,DiscussionGRPWaitPage,1753288242,8,1,0
pfu1qwfx,90,8uqhbvx9,0,,InitializeParticipant,1753288242,1,0,0
pfu1qwfx,61,4rwo4ca5,56,mock,DiscussionGRPWaitPage,1753288242,7,1,0
pfu1qwfx,68,3zkr61oj,68,mock,DiscussionGRPWaitPage,1753288243,10,1,0
pfu1qwfx,87,3un7u84w,2,presurvey,Demographics,1753288244,1,0,0
pfu1qwfx,50,ybsrvbyy,38,mock,Discussion,1753288244,2,0,0
pfu1qwfx,72,zndefqj1,36,mock,DiscussionGRPWaitPage,1753288246,2,1,0
pfu1qwfx,68,3zkr61oj,70,mock,Discussion,1753288246,10,0,0
pfu1qwfx,64,4awxvpoy,64,mock,DiscussionGRPWaitPage,1753288246,9,1,0
pfu1qwfx,37,2sxvp0rv,68,mock,DiscussionGRPWaitPage,1753288247,10,1,0
pfu1qwfx,56,bzbc7z4u,62,mock,Discussion,1753288249,8,0,0
pfu1qwfx,84,lndcioss,5,presurvey,TrainingNeighbor_1,1753288249,1,0,0
pfu1qwfx,50,ybsrvbyy,40,mock,DiscussionGRPWaitPage,1753288249,3,1,0
pfu1qwfx,61,4rwo4ca5,58,mock,Discussion,1753288250,7,0,0
pfu1qwfx,76,22sw755d,42,mock,Discussion,1753288252,3,0,0
pfu1qwfx,35,rppg77ae,33,mock,Nudge,1753288253,1,1,0
pfu1qwfx,77,u4e3bbyt,30,presurvey,Scenario,1753288253,3,0,0
pfu1qwfx,64,4awxvpoy,66,mock,Discussion,1753288253,9,0,0
pfu1qwfx,86,n09tnnyt,4,presurvey,Training,1753288254,1,0,0
pfu1qwfx,56,bzbc7z4u,64,mock,DiscussionGRPWaitPage,1753288254,9,1,0
pfu1qwfx,88,5qckfwnq,1,presurvey,Introduction,1753288254,1,0,0
pfu1qwfx,74,xolf75p7,7,presurvey,AttentionCheck,1753288255,1,0,0
pfu1qwfx,84,lndcioss,6,presurvey,TrainingNeighbor_2,1753288255,1,0,0
pfu1qwfx,72,zndefqj1,38,mock,Discussion,1753288256,2,0,0
pfu1qwfx,46,4mmqht8k,34,mock,Discussion,1753288256,1,0,0
pfu1qwfx,61,4rwo4ca5,60,mock,DiscussionGRPWaitPage,1753288256,8,1,0
pfu1qwfx,37,2sxvp0rv,70,mock,Discussion,1753288257,10,0,0
pfu1qwfx,76,22sw755d,44,mock,DiscussionGRPWaitPage,1753288258,4,1,0
pfu1qwfx,54,04psjg1z,42,mock,Discussion,1753288258,3,0,0
pfu1qwfx,64,4awxvpoy,68,mock,DiscussionGRPWaitPage,1753288259,10,1,0
pfu1qwfx,85,8lhlmljs,5,presurvey,TrainingNeighbor_1,1753288260,1,0,0
pfu1qwfx,81,1sgxjqwj,9,presurvey,ExperimentInstruction,1753288261,1,0,0
pfu1qwfx,73,z7xx7kw3,33,mock,Nudge,1753288261,1,1,0
pfu1qwfx,56,bzbc7z4u,66,mock,Discussion,1753288261,9,0,0
pfu1qwfx,91,vqh2oyea,0,,InitializeParticipant,1753288261,1,0,0
pfu1qwfx,15,0qh8cd3h,31,mock,GroupingWaitPage,1753288261,1,1,0
pfu1qwfx,67,csb48ulf,30,presurvey,Scenario,1753288261,3,0,0
pfu1qwfx,61,4rwo4ca5,62,mock,Discussion,1753288262,8,0,0
pfu1qwfx,79,a2ph9zey,30,presurvey,Scenario,1753288262,3,0,0
pfu1qwfx,72,zndefqj1,40,mock,DiscussionGRPWaitPage,1753288262,3,1,0
pfu1qwfx,50,ybsrvbyy,42,mock,Discussion,1753288263,3,0,0
pfu1qwfx,64,4awxvpoy,70,mock,Discussion,1753288263,10,0,0
pfu1qwfx,46,4mmqht8k,36,mock,DiscussionGRPWaitPage,1753288264,2,1,0
pfu1qwfx,76,22sw755d,46,mock,Discussion,1753288265,4,0,0
pfu1qwfx,73,z7xx7kw3,34,mock,Discussion,1753288266,1,0,0
pfu1qwfx,74,xolf75p7,8,presurvey,TrainingNeighbor_3,1753288266,1,0,0
pfu1qwfx,56,bzbc7z4u,68,mock,DiscussionGRPWaitPage,1753288267,10,1,0
pfu1qwfx,54,04psjg1z,44,mock,DiscussionGRPWaitPage,1753288267,4,1,0
pfu1qwfx,72,zndefqj1,42,mock,Discussion,1753288267,3,0,0
pfu1qwfx,87,3un7u84w,3,presurvey,NeighborhoodInstruction,1753288267,1,0,0
pfu1qwfx,15,0qh8cd3h,32,mock,DiscussionGRPWaitPage,1753288267,1,1,0
pfu1qwfx,61,4rwo4ca5,64,mock,DiscussionGRPWaitPage,1753288267,9,1,0
pfu1qwfx,50,ybsrvbyy,44,mock,DiscussionGRPWaitPage,1753288268,4,1,0
pfu1qwfx,85,8lhlmljs,9,presurvey,ExperimentInstruction,1753288269,1,0,0
pfu1qwfx,75,tqgfi8g6,30,presurvey,Scenario,1753288269,3,0,0
pfu1qwfx,76,22sw755d,48,mock,DiscussionGRPWaitPage,1753288271,5,1,0
pfu1qwfx,35,rppg77ae,34,mock,Discussion,1753288271,1,0,0
pfu1qwfx,58,nnqz4sef,20,presurvey,Scenario,1753288272,2,0,0
pfu1qwfx,73,z7xx7kw3,36,mock,DiscussionGRPWaitPage,1753288272,2,1,0
pfu1qwfx,56,bzbc7z4u,70,mock,Discussion,1753288272,10,0,0
pfu1qwfx,61,4rwo4ca5,66,mock,Discussion,1753288273,9,0,0
pfu1qwfx,72,zndefqj1,44,mock,DiscussionGRPWaitPage,1753288273,4,1,0
pfu1qwfx,50,ybsrvbyy,46,mock,Discussion,1753288273,4,0,0
pfu1qwfx,77,u4e3bbyt,31,mock,GroupingWaitPage,1753288275,1,1,0
pfu1qwfx,76,22sw755d,50,mock,Discussion,1753288275,5,0,0
pfu1qwfx,73,z7xx7kw3,38,mock,Discussion,1753288277,2,0,0
pfu1qwfx,35,rppg77ae,36,mock,DiscussionGRPWaitPage,1753288277,2,1,0
pfu1qwfx,50,ybsrvbyy,48,mock,DiscussionGRPWaitPage,1753288279,5,1,0
pfu1qwfx,61,4rwo4ca5,68,mock,DiscussionGRPWaitPage,1753288279,10,1,0
pfu1qwfx,69,yrzx29z5,10,presurvey,Scenario,1753288280,1,0,0
pfu1qwfx,76,22sw755d,52,mock,DiscussionGRPWaitPage,1753288281,6,1,0
pfu1qwfx,72,zndefqj1,46,mock,Discussion,1753288282,4,0,0
pfu1qwfx,67,csb48ulf,31,mock,GroupingWaitPage,1753288282,1,1,0
pfu1qwfx,15,0qh8cd3h,34,mock,Discussion,1753288282,1,0,0
pfu1qwfx,77,u4e3bbyt,32,mock,DiscussionGRPWaitPage,1753288282,1,1,0
pfu1qwfx,73,z7xx7kw3,40,mock,DiscussionGRPWaitPage,1753288283,3,1,0
pfu1qwfx,79,a2ph9zey,31,mock,GroupingWaitPage,1753288283,1,1,0
pfu1qwfx,82,09389l9u,9,presurvey,ExperimentInstruction,1753288285,1,0,0
pfu1qwfx,61,4rwo4ca5,70,mock,Discussion,1753288286,10,0,0
pfu1qwfx,88,5qckfwnq,2,presurvey,Demographics,1753288286,1,0,0
pfu1qwfx,83,fhh9lm97,9,presurvey,ExperimentInstruction,1753288286,1,0,0
pfu1qwfx,67,csb48ulf,32,mock,DiscussionGRPWaitPage,1753288287,1,1,0
pfu1qwfx,15,0qh8cd3h,36,mock,DiscussionGRPWaitPage,1753288287,2,1,0
pfu1qwfx,91,vqh2oyea,1,presurvey,Introduction,1753288288,1,0,0
pfu1qwfx,72,zndefqj1,48,mock,DiscussionGRPWaitPage,1753288289,5,1,0
pfu1qwfx,73,z7xx7kw3,42,mock,Discussion,1753288289,3,0,0
pfu1qwfx,76,22sw755d,54,mock,Discussion,1753288289,6,0,0
pfu1qwfx,92,e5ci97vu,0,,InitializeParticipant,1753288289,1,0,0
pfu1qwfx,79,a2ph9zey,32,mock,DiscussionGRPWaitPage,1753288290,1,1,0
pfu1qwfx,75,tqgfi8g6,31,mock,GroupingWaitPage,1753288290,1,1,0
pfu1qwfx,31,crvglbzy,5,presurvey,TrainingNeighbor_1,1753288291,1,0,0
pfu1qwfx,54,04psjg1z,46,mock,Discussion,1753288293,4,0,0
pfu1qwfx,72,zndefqj1,50,mock,Discussion,1753288293,5,0,0
pfu1qwfx,77,u4e3bbyt,34,mock,Discussion,1753288293,1,0,0
pfu1qwfx,50,ybsrvbyy,50,mock,Discussion,1753288294,5,0,0
pfu1qwfx,76,22sw755d,56,mock,DiscussionGRPWaitPage,1753288294,7,1,0
pfu1qwfx,73,z7xx7kw3,44,mock,DiscussionGRPWaitPage,1753288295,4,1,0
pfu1qwfx,82,09389l9u,10,presurvey,Scenario,1753288295,1,0,0
pfu1qwfx,75,tqgfi8g6,32,mock,DiscussionGRPWaitPage,1753288296,1,1,0
pfu1qwfx,92,e5ci97vu,1,presurvey,Introduction,1753288296,1,0,0
pfu1qwfx,46,4mmqht8k,38,mock,Discussion,1753288298,2,0,0
pfu1qwfx,54,04psjg1z,48,mock,DiscussionGRPWaitPage,1753288299,5,1,0
pfu1qwfx,76,22sw755d,58,mock,Discussion,1753288299,7,0,0
pfu1qwfx,73,z7xx7kw3,46,mock,Discussion,1753288299,4,0,0
pfu1qwfx,50,ybsrvbyy,52,mock,DiscussionGRPWaitPage,1753288299,6,1,0
pfu1qwfx,72,zndefqj1,52,mock,DiscussionGRPWaitPage,1753288299,6,1,0
pfu1qwfx,77,u4e3bbyt,36,mock,DiscussionGRPWaitPage,1753288300,2,1,0
pfu1qwfx,92,e5ci97vu,2,presurvey,Demographics,1753288302,1,0,0
pfu1qwfx,80,jk18sxe7,4,presurvey,Training,1753288303,1,0,0
pfu1qwfx,84,lndcioss,9,presurvey,ExperimentInstruction,1753288304,1,0,0
pfu1qwfx,76,22sw755d,60,mock,DiscussionGRPWaitPage,1753288304,8,1,0
pfu1qwfx,46,4mmqht8k,40,mock,DiscussionGRPWaitPage,1753288304,3,1,0
pfu1qwfx,50,ybsrvbyy,54,mock,Discussion,1753288305,6,0,0
pfu1qwfx,43,gd7917qx,5,presurvey,TrainingNeighbor_1,1753288305,1,0,0
pfu1qwfx,73,z7xx7kw3,48,mock,DiscussionGRPWaitPage,1753288305,5,1,0
pfu1qwfx,15,0qh8cd3h,38,mock,Discussion,1753288306,2,0,0
pfu1qwfx,91,vqh2oyea,2,presurvey,Demographics,1753288306,1,0,0
pfu1qwfx,35,rppg77ae,38,mock,Discussion,1753288307,2,0,0
pfu1qwfx,72,zndefqj1,54,mock,Discussion,1753288309,6,0,0
pfu1qwfx,87,3un7u84w,4,presurvey,Training,1753288309,1,0,0
pfu1qwfx,92,e5ci97vu,3,presurvey,NeighborhoodInstruction,1753288309,1,0,0
pfu1qwfx,31,crvglbzy,6,presurvey,TrainingNeighbor_2,1753288309,1,0,0
pfu1qwfx,50,ybsrvbyy,56,mock,DiscussionGRPWaitPage,1753288310,7,1,0
pfu1qwfx,77,u4e3bbyt,38,mock,Discussion,1753288310,2,0,0
pfu1qwfx,85,8lhlmljs,10,presurvey,Scenario,1753288311,1,0,0
pfu1qwfx,15,0qh8cd3h,40,mock,DiscussionGRPWaitPage,1753288311,3,1,0
pfu1qwfx,67,csb48ulf,33,mock,Nudge,1753288312,1,0,0
pfu1qwfx,35,rppg77ae,40,mock,DiscussionGRPWaitPage,1753288313,3,1,0
pfu1qwfx,76,22sw755d,62,mock,Discussion,1753288313,8,0,0
pfu1qwfx,79,a2ph9zey,33,mock,Nudge,1753288313,1,0,0
pfu1qwfx,73,z7xx7kw3,50,mock,Discussion,1753288314,5,0,0
pfu1qwfx,75,tqgfi8g6,33,mock,Nudge,1753288314,1,0,0
pfu1qwfx,72,zndefqj1,56,mock,DiscussionGRPWaitPage,1753288315,7,1,0
pfu1qwfx,43,gd7917qx,6,presurvey,TrainingNeighbor_2,1753288315,1,0,0
pfu1qwfx,77,u4e3bbyt,40,mock,DiscussionGRPWaitPage,1753288316,3,1,0
pfu1qwfx,31,crvglbzy,9,presurvey,ExperimentInstruction,1753288318,1,0,0
pfu1qwfx,76,22sw755d,64,mock,DiscussionGRPWaitPage,1753288319,9,1,0
pfu1qwfx,73,z7xx7kw3,52,mock,DiscussionGRPWaitPage,1753288320,6,1,0
pfu1qwfx,50,ybsrvbyy,58,mock,Discussion,1753288321,7,0,0
pfu1qwfx,58,nnqz4sef,30,presurvey,Scenario,1753288321,3,0,0
pfu1qwfx,77,u4e3bbyt,42,mock,Discussion,1753288321,3,0,0
pfu1qwfx,15,0qh8cd3h,42,mock,Discussion,1753288322,3,0,0
pfu1qwfx,72,zndefqj1,58,mock,Discussion,1753288322,7,0,0
pfu1qwfx,54,04psjg1z,50,mock,Discussion,1753288322,5,0,0
pfu1qwfx,92,e5ci97vu,4,presurvey,Training,1753288324,1,0,0
pfu1qwfx,73,z7xx7kw3,54,mock,Discussion,1753288324,6,0,0
pfu1qwfx,43,gd7917qx,9,presurvey,ExperimentInstruction,1753288324,1,0,0
pfu1qwfx,93,37c7tu72,0,,InitializeParticipant,1753288324,1,0,0
pfu1qwfx,67,csb48ulf,34,mock,Discussion,1753288325,1,0,0
pfu1qwfx,81,1sgxjqwj,10,presurvey,Scenario,1753288325,1,0,0
pfu1qwfx,50,ybsrvbyy,60,mock,DiscussionGRPWaitPage,1753288326,8,1,0
pfu1qwfx,35,rppg77ae,42,mock,Discussion,1753288327,3,0,0
pfu1qwfx,86,n09tnnyt,5,presurvey,TrainingNeighbor_1,1753288327,1,0,0
pfu1qwfx,77,u4e3bbyt,44,mock,DiscussionGRPWaitPage,1753288327,4,1,0
pfu1qwfx,15,0qh8cd3h,44,mock,DiscussionGRPWaitPage,1753288327,4,1,0
pfu1qwfx,54,04psjg1z,52,mock,DiscussionGRPWaitPage,1753288328,6,1,0
pfu1qwfx,72,zndefqj1,60,mock,DiscussionGRPWaitPage,1753288328,8,1,0
pfu1qwfx,46,4mmqht8k,42,mock,Discussion,1753288330,3,0,0
pfu1qwfx,67,csb48ulf,36,mock,DiscussionGRPWaitPage,1753288330,2,1,0
pfu1qwfx,76,22sw755d,66,mock,Discussion,1753288330,9,0,0
pfu1qwfx,73,z7xx7kw3,56,mock,DiscussionGRPWaitPage,1753288330,7,1,0
pfu1qwfx,75,tqgfi8g6,34,mock,Discussion,1753288331,1,0,0
pfu1qwfx,35,rppg77ae,44,mock,DiscussionGRPWaitPage,1753288332,4,1,0
pfu1qwfx,72,zndefqj1,62,mock,Discussion,1753288333,8,0,0
pfu1qwfx,84,lndcioss,10,presurvey,Scenario,1753288335,1,0,0
pfu1qwfx,76,22sw755d,68,mock,DiscussionGRPWaitPage,1753288335,10,1,0
pfu1qwfx,94,9kowj1he,0,,InitializeParticipant,1753288335,1,0,0
pfu1qwfx,46,4mmqht8k,44,mock,DiscussionGRPWaitPage,1753288336,4,1,0
pfu1qwfx,75,tqgfi8g6,36,mock,DiscussionGRPWaitPage,1753288336,2,1,0
pfu1qwfx,73,z7xx7kw3,58,mock,Discussion,1753288337,7,0,0
pfu1qwfx,50,ybsrvbyy,62,mock,Discussion,1753288337,8,0,0
pfu1qwfx,76,22sw755d,70,mock,Discussion,1753288338,10,0,0
pfu1qwfx,72,zndefqj1,64,mock,DiscussionGRPWaitPage,1753288340,9,1,0
pfu1qwfx,42,j7rq2bh9,20,presurvey,Scenario,1753288340,2,0,0
pfu1qwfx,67,csb48ulf,38,mock,Discussion,1753288340,2,0,0
pfu1qwfx,35,rppg77ae,46,mock,Discussion,1753288340,4,0,0
pfu1qwfx,77,u4e3bbyt,46,mock,Discussion,1753288341,4,0,0
pfu1qwfx,88,5qckfwnq,3,presurvey,NeighborhoodInstruction,1753288341,1,0,0
pfu1qwfx,58,nnqz4sef,31,mock,GroupingWaitPage,1753288342,1,1,0
pfu1qwfx,15,0qh8cd3h,46,mock,Discussion,1753288342,4,0,0
pfu1qwfx,73,z7xx7kw3,60,mock,DiscussionGRPWaitPage,1753288342,8,1,0
pfu1qwfx,50,ybsrvbyy,64,mock,DiscussionGRPWaitPage,1753288343,9,1,0
pfu1qwfx,72,zndefqj1,66,mock,Discussion,1753288344,9,0,0
pfu1qwfx,93,37c7tu72,1,presurvey,Introduction,1753288344,1,0,0
pfu1qwfx,92,e5ci97vu,5,presurvey,TrainingNeighbor_1,1753288344,1,0,0
pfu1qwfx,75,tqgfi8g6,38,mock,Discussion,1753288345,2,0,0
pfu1qwfx,67,csb48ulf,40,mock,DiscussionGRPWaitPage,1753288346,3,1,0
pfu1qwfx,94,9kowj1he,1,presurvey,Introduction,1753288346,1,0,0
pfu1qwfx,79,a2ph9zey,34,mock,Discussion,1753288346,1,0,0
pfu1qwfx,35,rppg77ae,48,mock,DiscussionGRPWaitPage,1753288346,5,1,0
pfu1qwfx,77,u4e3bbyt,48,mock,DiscussionGRPWaitPage,1753288347,5,1,0
pfu1qwfx,50,ybsrvbyy,66,mock,Discussion,1753288347,9,0,0
pfu1qwfx,58,nnqz4sef,32,mock,DiscussionGRPWaitPage,1753288347,1,1,0
pfu1qwfx,15,0qh8cd3h,48,mock,DiscussionGRPWaitPage,1753288348,5,1,0
pfu1qwfx,85,8lhlmljs,20,presurvey,Scenario,1753288349,2,0,0
pfu1qwfx,72,zndefqj1,68,mock,DiscussionGRPWaitPage,1753288350,10,1,0
pfu1qwfx,75,tqgfi8g6,40,mock,DiscussionGRPWaitPage,1753288351,3,1,0
pfu1qwfx,46,4mmqht8k,46,mock,Discussion,1753288352,4,0,0
pfu1qwfx,50,ybsrvbyy,68,mock,DiscussionGRPWaitPage,1753288352,10,1,0
pfu1qwfx,79,a2ph9zey,36,mock,DiscussionGRPWaitPage,1753288352,2,1,0
pfu1qwfx,92,e5ci97vu,6,presurvey,TrainingNeighbor_2,1753288353,1,0,0
pfu1qwfx,54,04psjg1z,54,mock,Discussion,1753288353,6,0,0
pfu1qwfx,72,zndefqj1,70,mock,Discussion,1753288353,10,0,0
pfu1qwfx,77,u4e3bbyt,50,mock,Discussion,1753288354,5,0,0
pfu1qwfx,50,ybsrvbyy,70,mock,Discussion,1753288358,10,0,0
pfu1qwfx,82,09389l9u,20,presurvey,Scenario,1753288358,2,0,0
pfu1qwfx,93,37c7tu72,2,presurvey,Demographics,1753288358,1,0,0
pfu1qwfx,46,4mmqht8k,48,mock,DiscussionGRPWaitPage,1753288359,5,1,0
pfu1qwfx,54,04psjg1z,56,mock,DiscussionGRPWaitPage,1753288359,7,1,0
pfu1qwfx,94,9kowj1he,2,presurvey,Demographics,1753288359,1,0,0
pfu1qwfx,77,u4e3bbyt,52,mock,DiscussionGRPWaitPage,1753288361,6,1,0
pfu1qwfx,86,n09tnnyt,6,presurvey,TrainingNeighbor_2,1753288361,1,0,0
pfu1qwfx,69,yrzx29z5,20,presurvey,Scenario,1753288363,2,0,0
pfu1qwfx,77,u4e3bbyt,54,mock,Discussion,1753288363,6,0,0
pfu1qwfx,79,a2ph9zey,38,mock,Discussion,1753288364,2,0,0
pfu1qwfx,15,0qh8cd3h,50,mock,Discussion,1753288364,5,0,0
pfu1qwfx,75,tqgfi8g6,42,mock,Discussion,1753288364,3,0,0
pfu1qwfx,73,z7xx7kw3,62,mock,Discussion,1753288366,8,0,0
pfu1qwfx,58,nnqz4sef,34,mock,Discussion,1753288366,1,0,0
pfu1qwfx,95,3oyfb7lr,0,,InitializeParticipant,1753288366,1,0,0
pfu1qwfx,67,csb48ulf,42,mock,Discussion,1753288368,3,0,0
pfu1qwfx,35,rppg77ae,50,mock,Discussion,1753288368,5,0,0
pfu1qwfx,79,a2ph9zey,40,mock,DiscussionGRPWaitPage,1753288369,3,1,0
pfu1qwfx,75,tqgfi8g6,44,mock,DiscussionGRPWaitPage,1753288370,4,1,0
pfu1qwfx,15,0qh8cd3h,52,mock,DiscussionGRPWaitPage,1753288370,6,1,0
pfu1qwfx,77,u4e3bbyt,56,mock,DiscussionGRPWaitPage,1753288370,7,1,0
pfu1qwfx,81,1sgxjqwj,20,presurvey,Scenario,1753288370,2,0,0
pfu1qwfx,92,e5ci97vu,9,presurvey,ExperimentInstruction,1753288371,1,0,0
pfu1qwfx,58,nnqz4sef,36,mock,DiscussionGRPWaitPage,1753288371,2,1,0
pfu1qwfx,96,tzpa51lg,0,,InitializeParticipant,1753288372,1,0,0
pfu1qwfx,73,z7xx7kw3,64,mock,DiscussionGRPWaitPage,1753288372,9,1,0
pfu1qwfx,67,csb48ulf,44,mock,DiscussionGRPWaitPage,1753288373,4,1,0
pfu1qwfx,88,5qckfwnq,4,presurvey,Training,1753288374,1,0,0
pfu1qwfx,46,4mmqht8k,50,mock,Discussion,1753288374,5,0,0
pfu1qwfx,35,rppg77ae,52,mock,DiscussionGRPWaitPage,1753288374,6,1,0
pfu1qwfx,77,u4e3bbyt,58,mock,Discussion,1753288375,7,0,0
pfu1qwfx,86,n09tnnyt,7,presurvey,AttentionCheck,1753288376,1,0,0
pfu1qwfx,75,tqgfi8g6,46,mock,Discussion,1753288376,4,0,0
pfu1qwfx,96,tzpa51lg,1,presurvey,Introduction,1753288378,1,0,0
pfu1qwfx,58,nnqz4sef,38,mock,Discussion,1753288380,2,0,0
pfu1qwfx,46,4mmqht8k,52,mock,DiscussionGRPWaitPage,1753288380,6,1,0
pfu1qwfx,75,tqgfi8g6,48,mock,DiscussionGRPWaitPage,1753288382,5,1,0
pfu1qwfx,67,csb48ulf,46,mock,Discussion,1753288382,4,0,0
